Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
134.221.96.4-45.251.0.40-0-0-0,134.221.96.4,0,45.251.0.40,0,0,05/11/2025 11:21:42 PM,22965991,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.08708529059338219,2.2965991E7,0.0,2.2965991E7,2.2965991E7,2.2965991E7,2.2965991E7,0.0,2.2965991E7,2.2965991E7,0,0,0,0,0,0,0,0,0,0,0,0.08708529059338219,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.2965991E7,0.0,2.2965991E7,2.2965991E7,NeedManualLabel
134.221.96.8-183.218.0.21-0-0-0,134.221.96.8,0,183.218.0.21,0,0,05/11/2025 11:18:14 PM,45017344,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04442732116759265,4.5017344E7,0.0,4.5017344E7,4.5017344E7,4.5017344E7,4.5017344E7,0.0,4.5017344E7,4.5017344E7,0,0,0,0,0,0,0,0,0,0,0,0.04442732116759265,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4.5017344E7,0.0,4.5017344E7,4.5017344E7,NeedManualLabel
192.168.0.106-34.144.254.29-0-0-0,192.168.0.106,0,34.144.254.29,0,0,05/11/2025 11:20:02 PM,61346731,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.03260157415722771,6.1346731E7,0.0,6.1346731E7,6.1346731E7,6.1346731E7,6.1346731E7,0.0,6.1346731E7,6.1346731E7,0,0,0,0,0,0,0,0,0,0,0,0.03260157415722771,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6.1346731E7,0.0,6.1346731E7,6.1346731E7,NeedManualLabel
134.221.96.3-161.162.0.49-0-0-0,134.221.96.3,0,161.162.0.49,0,0,05/11/2025 11:20:39 PM,189052,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,15.86864989526691,94526.0,15802.422345956964,105700.0,83352.0,189052.0,94526.0,15802.422345956964,105700.0,83352.0,0,0,0,0,0,0,0,0,0,0,0,15.86864989526691,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.8-43.243.0.41-0-0-0,134.221.96.8,0,43.243.0.41,0,0,05/11/2025 11:18:46 PM,176213,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,11.349900404623948,176213.0,0.0,176213.0,176213.0,176213.0,176213.0,0.0,176213.0,176213.0,0,0,0,0,0,0,0,0,0,0,0,11.349900404623948,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.5-79.88.0.33-0-0-0,134.221.96.5,0,79.88.0.33,0,0,05/11/2025 11:17:49 PM,39981462,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3251506910877846,3331788.5000000005,3031000.675744038,9544594.0,72855.0,3.9981462E7,3331788.5000000005,3031000.675744038,9544594.0,72855.0,0,0,0,0,0,0,0,0,0,0,0,0.3251506910877846,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,434020.0,0.0,434020.0,434020.0,6748893.333333333,2421251.2133366773,9544594.0,5328665.0,NeedManualLabel
134.221.96.15-22.172.0.42-0-0-0,134.221.96.15,0,22.172.0.42,0,0,05/11/2025 11:21:04 PM,741574,66,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,88.99988403045415,11408.830769230768,24716.474286880777,174748.0,53.0,741574.0,11408.830769230768,24716.474286880777,174748.0,53.0,0,0,0,0,0,0,0,0,0,0,0,88.99988403045415,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.2-226.12.0.20-0-0-0,134.221.96.2,0,226.12.0.20,0,0,05/11/2025 11:20:10 PM,185002,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,16.216040907665864,92501.0,126204.41830617501,181741.0,3261.0,185002.0,92501.0,126204.41830617501,181741.0,3261.0,0,0,0,0,0,0,0,0,0,0,0,16.216040907665864,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.12-55.206.0.20-0-0-0,134.221.96.12,0,55.206.0.20,0,0,05/11/2025 11:17:40 PM,81191971,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.06158244390938607,2.029799275E7,4.050447872151501E7,8.10547E7,11752.0,8.1191971E7,2.029799275E7,4.050447872151501E7,8.10547E7,11752.0,0,0,0,0,0,0,0,0,0,0,0,0.06158244390938607,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,125519.0,0.0,125519.0,125519.0,8.10547E7,0.0,8.10547E7,8.10547E7,NeedManualLabel
134.221.96.0-0.0.1.54-0-0-0,134.221.96.0,0,0.0.1.54,0,0,05/11/2025 11:21:36 PM,6171803,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3240544132727503,6171803.0,0.0,6171803.0,6171803.0,6171803.0,6171803.0,0.0,6171803.0,6171803.0,0,0,0,0,0,0,0,0,0,0,0,0.3240544132727503,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6171803.0,0.0,6171803.0,6171803.0,NeedManualLabel
134.221.96.10-226.216.0.21-0-0-0,134.221.96.10,0,226.216.0.21,0,0,05/11/2025 11:19:51 PM,90146122,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.03327930179847337,4.5073061E7,7271.886137722455,4.5078203E7,4.5067919E7,9.0146122E7,4.5073061E7,7271.886137722455,4.5078203E7,4.5067919E7,0,0,0,0,0,0,0,0,0,0,0,0.03327930179847337,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.5073061E7,7271.886137722455,4.5078203E7,4.5067919E7,NeedManualLabel
134.221.96.1-239.23.0.41-0-0-0,134.221.96.1,0,239.23.0.41,0,0,05/11/2025 11:17:38 PM,21121930,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1420324752520248,1.0560965E7,1.4730131681840187E7,2.0976741E7,145189.0,2.112193E7,1.0560965E7,1.4730131681840187E7,2.0976741E7,145189.0,0,0,0,0,0,0,0,0,0,0,0,0.1420324752520248,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2.0976741E7,0.0,2.0976741E7,2.0976741E7,NeedManualLabel
134.221.96.5-79.88.4.210-0-0-0,134.221.96.5,0,79.88.4.210,0,0,05/11/2025 11:17:44 PM,74222765,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.16167546439424618,6747524.090909092,4656998.55751239,1.9979157E7,4281906.0,7.4222765E7,6747524.090909092,4656998.55751239,1.9979157E7,4281906.0,0,0,0,0,0,0,0,0,0,0,0,0.16167546439424618,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7853980.0,2775067.5235851468,9828343.0,4681068.0,8443470.833333332,5977219.684102816,1.9979157E7,5018115.0,NeedManualLabel
134.221.96.6-192.166.4.214-0-0-0,134.221.96.6,0,192.166.4.214,0,0,05/11/2025 11:20:51 PM,69968,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,85.75348730848387,13993.6,14117.200193381123,31973.0,244.0,69968.0,13993.6,14117.200193381123,31973.0,244.0,0,0,0,0,0,0,0,0,0,0,0,85.75348730848387,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.8-23.229.0.45-0-0-0,134.221.96.8,0,23.229.0.45,0,0,05/11/2025 11:21:43 PM,23074673,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.08667511777956723,2.3074673E7,0.0,2.3074673E7,2.3074673E7,2.3074673E7,2.3074673E7,0.0,2.3074673E7,2.3074673E7,0,0,0,0,0,0,0,0,0,0,0,0.08667511777956723,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.3074673E7,0.0,2.3074673E7,2.3074673E7,NeedManualLabel
134.221.96.6-179.84.0.43-0-0-0,134.221.96.6,0,179.84.0.43,0,0,05/11/2025 11:21:47 PM,13827179,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.14464266355414943,1.3827179E7,0.0,1.3827179E7,1.3827179E7,1.3827179E7,1.3827179E7,0.0,1.3827179E7,1.3827179E7,0,0,0,0,0,0,0,0,0,0,0,0.14464266355414943,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.3827179E7,0.0,1.3827179E7,1.3827179E7,NeedManualLabel
192.168.0.102-239.255.255.250-47844-1900-17,192.168.0.102,47844,239.255.255.250,1900,17,05/11/2025 11:20:11 PM,90009098,4,0,1480.0,0.0,370.0,370.0,370.0,0.0,0,0,0,0,16.442782261855353,0.04443995205906852,3.0003032666666668E7,2298.3194585029587,3.0005509E7,3.0000968E7,9.0009098E7,3.0003032666666668E7,2298.3194585029587,3.0005509E7,3.0000968E7,0,0,0,0,0,0,0,0,0,32,0,0.04443995205906852,0.0,370.0,370.0,370.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,462.5,370.0,0.0,0,0,0,0,0,0,1,493,0,0,0,0,3,8,0,0,0,0,3.0003032666666668E7,2298.3194585029587,3.0005509E7,3.0000968E7,NeedManualLabel
134.221.96.12-185.40.0.20-0-0-0,134.221.96.12,0,185.40.0.20,0,0,05/11/2025 11:17:42 PM,14926,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,200.9915583545491,7463.0,4577.809301401709,10700.0,4226.0,14926.0,7463.0,4577.809301401709,10700.0,4226.0,0,0,0,0,0,0,0,0,0,0,0,200.9915583545491,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-34.144.254.29-38056-443-6,192.168.0.106,38056,34.144.254.29,443,6,05/11/2025 11:22:04 PM,117688,4,5,64.0,830.0,64.0,0.0,16.0,32.0,618.0,0.0,166.0,268.83452159274486,7596.356467949154,76.47338726123309,14711.0,22154.408945270596,56907.0,80.0,117688.0,39229.333333333336,30559.029767538977,64039.0,5094.0,69872.0,17468.0,26447.966033956814,56907.0,277.0,0,0,0,0,92,112,33.9881721161036,42.485215145129494,0.0,618.0,89.39999999999999,197.49554144053198,39004.48888888889,0,2,0,3,8,0,0,0,1.0,99.33333333333333,16.0,166.0,0,0,0,0,0,0,0,0,0,0,65535,1046,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.14-40.43.21.244-0-0-0,134.221.96.14,0,40.43.21.244,0,0,05/11/2025 11:22:25 PM,11232,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,267.0940170940171,5616.0,3169.252593278106,7857.0,3375.0,11232.0,5616.0,3169.252593278106,7857.0,3375.0,0,0,0,0,0,0,0,0,0,0,0,267.0940170940171,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.6-64.202.0.20-0-0-0,134.221.96.6,0,64.202.0.20,0,0,05/11/2025 11:17:42 PM,11327,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,264.8538889379359,5663.5,8009.398510500024,11327.0,0.0,11327.0,5663.5,8009.398510500024,11327.0,0.0,0,0,0,0,0,0,0,0,0,0,0,264.8538889379359,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-0.0.1.59-0-0-0,134.221.96.0,0,0.0.1.59,0,0,05/11/2025 11:20:27 PM,13014778,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1536714648532614,1.3014778E7,0.0,1.3014778E7,1.3014778E7,1.3014778E7,1.3014778E7,0.0,1.3014778E7,1.3014778E7,0,0,0,0,0,0,0,0,0,0,0,0.1536714648532614,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.3014778E7,0.0,1.3014778E7,1.3014778E7,NeedManualLabel
134.221.96.7-48.79.0.43-0-0-0,134.221.96.7,0,48.79.0.43,0,0,05/11/2025 11:21:54 PM,760914,583,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,766.1838262931159,1307.412371134021,1397.816272705079,12852.0,36.0,760914.0,1307.412371134021,1397.816272705079,12852.0,36.0,0,0,0,0,0,0,0,0,0,0,0,766.1838262931159,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.2-165.89.0.42-0-0-0,134.221.96.2,0,165.89.0.42,0,0,05/11/2025 11:22:18 PM,457142,78,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,170.62531992247486,5936.909090909091,8090.772426174965,33238.0,58.0,457142.0,5936.909090909091,8090.772426174965,33238.0,58.0,0,0,0,0,0,0,0,0,0,0,0,170.62531992247486,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-0.0.0.30-0-0-0,134.221.96.0,0,0.0.0.30,0,0,05/11/2025 11:21:42 PM,52057098,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.4610322304174543,2263352.086956522,2893361.7804343402,7983111.0,0.0,5.2057098E7,2263352.086956522,2893361.7804343402,7983111.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.4610322304174543,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,871780.3333333333,811696.1666450897,1788331.0,243794.0,6789538.5,754480.6381496479,7983111.0,5940515.0,NeedManualLabel
134.221.96.0-0.0.0.207-0-0-0,134.221.96.0,0,0.0.0.207,0,0,05/11/2025 11:17:40 PM,79986022,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.03750655333253102,3.9993011E7,1.714511771426729E7,5.211644E7,2.7869582E7,7.9986022E7,3.9993011E7,1.714511771426729E7,5.211644E7,2.7869582E7,0,0,0,0,0,0,0,0,0,0,0,0.03750655333253102,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.9993011E7,1.714511771426729E7,5.211644E7,2.7869582E7,NeedManualLabel
134.221.96.3-171.61.0.44-0-0-0,134.221.96.3,0,171.61.0.44,0,0,05/11/2025 11:17:42 PM,6513663,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.3817110280344562,814207.8749999999,1820702.9091561188,5266916.0,1705.0,6513663.0,814207.8749999999,1820702.9091561188,5266916.0,1705.0,0,0,0,0,0,0,0,0,0,0,0,1.3817110280344562,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,811907.0,0.0,811907.0,811907.0,5266916.0,0.0,5266916.0,5266916.0,NeedManualLabel
134.221.96.1-156.161.0.39-0-0-0,134.221.96.1,0,156.161.0.39,0,0,05/11/2025 11:17:48 PM,258679,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,15.463180234963025,86226.33333333334,149290.3672858143,258612.0,19.0,258679.0,86226.33333333334,149290.3672858143,258612.0,19.0,0,0,0,0,0,0,0,0,0,0,0,15.463180234963025,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.15-0.1.0.20-0-0-0,134.221.96.15,0,0.1.0.20,0,0,05/11/2025 11:19:53 PM,10273,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,292.02764528375354,5136.5,1290.4698756654493,6049.0,4224.0,10273.0,5136.5,1290.4698756654493,6049.0,4224.0,0,0,0,0,0,0,0,0,0,0,0,292.02764528375354,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-49.35.0.41-0-0-0,134.221.96.0,0,49.35.0.41,0,0,05/11/2025 11:21:08 PM,30143,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,66.35039644361875,30143.0,0.0,30143.0,30143.0,30143.0,30143.0,0.0,30143.0,30143.0,0,0,0,0,0,0,0,0,0,0,0,66.35039644361875,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.14-102.105.0.20-0-0-0,134.221.96.14,0,102.105.0.20,0,0,05/11/2025 11:22:03 PM,21694400,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.18437937901025148,7231466.666666667,1.1860977506586054E7,2.0922402E7,67401.0,2.16944E7,7231466.666666667,1.1860977506586054E7,2.0922402E7,67401.0,0,0,0,0,0,0,0,0,0,0,0,0.18437937901025148,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,771998.0,0.0,771998.0,771998.0,2.0922402E7,0.0,2.0922402E7,2.0922402E7,NeedManualLabel
192.168.0.106-34.144.254.29-29862-443-6,192.168.0.106,29862,34.144.254.29,443,6,05/11/2025 11:22:20 PM,4713,1,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,212.17907914279652,424.35815828559305,4713.0,0.0,4713.0,4713.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,212.17907914279652,212.17907914279652,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,255,742,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.7-31.107.4.214-0-0-0,134.221.96.7,0,31.107.4.214,0,0,05/11/2025 11:20:44 PM,4009636,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.743391170669856,400963.60000000003,1242365.6639784887,3936617.0,8.0,4009636.0,400963.60000000003,1242365.6639784887,3936617.0,8.0,0,0,0,0,0,0,0,0,0,0,0,2.743391170669856,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-0.0.3.167-0-0-0,134.221.96.0,0,0.0.3.167,0,0,05/11/2025 11:19:14 PM,89953932,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.022233602862407394,8.9953932E7,0.0,8.9953932E7,8.9953932E7,8.9953932E7,8.9953932E7,0.0,8.9953932E7,8.9953932E7,0,0,0,0,0,0,0,0,0,0,0,0.022233602862407394,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8.9953932E7,0.0,8.9953932E7,8.9953932E7,NeedManualLabel
134.221.96.3-134.60.0.20-0-0-0,134.221.96.3,0,134.60.0.20,0,0,05/11/2025 11:17:40 PM,5851,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,512.7328661767219,2925.5,4137.28177672249,5851.0,0.0,5851.0,2925.5,4137.28177672249,5851.0,0.0,0,0,0,0,0,0,0,0,0,0,0,512.7328661767219,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.14-40.43.27.108-0-0-0,134.221.96.14,0,40.43.27.108,0,0,05/11/2025 11:22:25 PM,10307,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,291.0643252158727,5153.5,3502.29988721697,7630.0,2677.0,10307.0,5153.5,3502.29988721697,7630.0,2677.0,0,0,0,0,0,0,0,0,0,0,0,291.0643252158727,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-49.35.4.214-0-0-0,134.221.96.0,0,49.35.4.214,0,0,05/11/2025 11:21:08 PM,18,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,111111.11111111111,18.0,0.0,18.0,18.0,18.0,18.0,0.0,18.0,18.0,0,0,0,0,0,0,0,0,0,0,0,111111.11111111111,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-0.0.3.163-0-0-0,134.221.96.0,0,0.0.3.163,0,0,05/11/2025 11:20:27 PM,13014778,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1536714648532614,1.3014778E7,0.0,1.3014778E7,1.3014778E7,1.3014778E7,1.3014778E7,0.0,1.3014778E7,1.3014778E7,0,0,0,0,0,0,0,0,0,0,0,0.1536714648532614,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.3014778E7,0.0,1.3014778E7,1.3014778E7,NeedManualLabel
134.221.96.6-232.56.0.43-0-0-0,134.221.96.6,0,232.56.0.43,0,0,05/11/2025 11:20:04 PM,85025,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,23.522493384298734,85025.0,0.0,85025.0,85025.0,85025.0,85025.0,0.0,85025.0,85025.0,0,0,0,0,0,0,0,0,0,0,0,23.522493384298734,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.12-230.131.0.21-0-0-0,134.221.96.12,0,230.131.0.21,0,0,05/11/2025 11:20:00 PM,90171818,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.03326981829289501,4.5085909E7,14122.336633857727,4.5095895E7,4.5075923E7,9.0171818E7,4.5085909E7,14122.336633857727,4.5095895E7,4.5075923E7,0,0,0,0,0,0,0,0,0,0,0,0.03326981829289501,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.5085909E7,14122.336633857727,4.5095895E7,4.5075923E7,NeedManualLabel
